Codigo,Municipio,Rural,Urbano,Ano,RI
150616,RIO MARIA,1233,7290,2013,Araguaia
150616,RIO MARIA,1241,7294,2013,Araguaia
150616,RIO MARIA,1351,7476,2013,Araguaia
150616,RIO MARIA,1288,7326,2013,Araguaia
150616,RIO MARIA,1329,7458,2013,Araguaia
150616,RIO MARIA,2773,8798,2022,Araguaia
150616,RIO MARIA,2707,8617,2022,Araguaia
150616,RIO MARIA,2415,8316,2022,Araguaia
150616,RIO MARIA,2815,9103,2022,Araguaia
150616,RIO MARIA,2815,9064,2022,Araguaia
150616,RIO MARIA,2472,8388,2022,Araguaia
150616,RIO MARIA,2752,8703,2022,Araguaia
150616,RIO MARIA,2581,8533,2022,Araguaia
150616,RIO MARIA,2669,8604,2022,Araguaia
150616,RIO MARIA,2500,8450,2022,Araguaia
150616,RIO MARIA,2522,8471,2022,Araguaia
150616,RIO MARIA,2770,8968,2022,Araguaia
150618,RONDON DO PARÁ,5230,16337,2022,Rio Capim
150618,RONDON DO PARÁ,5426,16566,2022,Rio Capim
150618,RONDON DO PARÁ,4857,15835,2022,Rio Capim
150618,RONDON DO PARÁ,5135,16099,2022,Rio Capim
150618,RONDON DO PARÁ,5565,16850,2022,Rio Capim
150618,RONDON DO PARÁ,5172,16294,2022,Rio Capim
150618,RONDON DO PARÁ,5138,16179,2022,Rio Capim
150618,RONDON DO PARÁ,5394,16412,2022,Rio Capim
150618,RONDON DO PARÁ,4874,16056,2022,Rio Capim
150618,RONDON DO PARÁ,4885,16091,2022,Rio Capim
150618,RONDON DO PARÁ,5614,17083,2022,Rio Capim
150618,RONDON DO PARÁ,5596,16957,2022,Rio Capim
150618,RONDON DO PARÁ,4328,21738,2013,Rio Capim
150618,RONDON DO PARÁ,4276,21642,2013,Rio Capim
150618,RONDON DO PARÁ,4091,21806,2013,Rio Capim
150618,RONDON DO PARÁ,4047,21805,2013,Rio Capim
150618,RONDON DO PARÁ,3982,21799,2013,Rio Capim
150618,RONDON DO PARÁ,3937,21844,2013,Rio Capim
150618,RONDON DO PARÁ,3836,21878,2013,Rio Capim
150618,RONDON DO PARÁ,3737,21903,2013,Rio Capim
150618,RONDON DO PARÁ,3693,21881,2013,Rio Capim
150618,RONDON DO PARÁ,4334,21869,2013,Rio Capim
150618,RONDON DO PARÁ,3972,21704,2013,Rio Capim
150618,RONDON DO PARÁ,3725,21853,2013,Rio Capim
150619,RURÓPOLIS,7362,9902,2013,Tapajós
150619,RURÓPOLIS,7644,9685,2013,Tapajós
150619,RURÓPOLIS,7575,9744,2013,Tapajós
150619,RURÓPOLIS,7365,9858,2013,Tapajós
150619,RURÓPOLIS,7411,9943,2013,Tapajós
150619,RURÓPOLIS,7585,9740,2013,Tapajós
150619,RURÓPOLIS,7677,9727,2013,Tapajós
150619,RURÓPOLIS,8036,9689,2013,Tapajós
150619,RURÓPOLIS,8094,9741,2013,Tapajós
150619,RURÓPOLIS,8234,9829,2013,Tapajós
150619,RURÓPOLIS,8168,9770,2013,Tapajós
150619,RURÓPOLIS,8228,9825,2013,Tapajós
150619,RURÓPOLIS,10214,10393,2022,Tapajós
150619,RURÓPOLIS,10299,10449,2022,Tapajós
150619,RURÓPOLIS,9499,9749,2022,Tapajós
150619,RURÓPOLIS,10166,10347,2022,Tapajós
150619,RURÓPOLIS,9605,9863,2022,Tapajós
150619,RURÓPOLIS,10002,10172,2022,Tapajós
150619,RURÓPOLIS,10081,10262,2022,Tapajós
150619,RURÓPOLIS,9951,10152,2022,Tapajós
150619,RURÓPOLIS,9682,9924,2022,Tapajós
150619,RURÓPOLIS,9779,10072,2022,Tapajós
150619,RURÓPOLIS,10237,10427,2022,Tapajós
150619,RURÓPOLIS,9726,10009,2022,Tapajós
150620,SALINÓPOLIS,3562,20435,2022,Rio Caeté
150620,SALINÓPOLIS,3307,19960,2022,Rio Caeté
150620,SALINÓPOLIS,3703,21733,2022,Rio Caeté
150620,SALINÓPOLIS,3379,20209,2022,Rio Caeté
150620,SALINÓPOLIS,3841,22424,2022,Rio Caeté
150620,SALINÓPOLIS,3351,20036,2022,Rio Caeté
150620,SALINÓPOLIS,3778,22079,2022,Rio Caeté
150620,SALINÓPOLIS,3680,21402,2022,Rio Caeté
150620,SALINÓPOLIS,3909,22788,2022,Rio Caeté
150620,SALINÓPOLIS,3364,20196,2022,Rio Caeté
150620,SALINÓPOLIS,3466,20225,2022,Rio Caeté
150620,SALINÓPOLIS,3319,19931,2022,Rio Caeté
150620,SALINÓPOLIS,2435,19561,2013,Rio Caeté
150620,SALINÓPOLIS,2410,19518,2013,Rio Caeté
150620,SALINÓPOLIS,2455,19590,2013,Rio Caeté
150620,SALINÓPOLIS,2411,19543,2013,Rio Caeté
150620,SALINÓPOLIS,2396,19537,2013,Rio Caeté
150620,SALINÓPOLIS,2317,19506,2013,Rio Caeté
150620,SALINÓPOLIS,2294,19515,2013,Rio Caeté
150620,SALINÓPOLIS,2280,19444,2013,Rio Caeté
150620,SALINÓPOLIS,2338,19499,2013,Rio Caeté
150620,SALINÓPOLIS,2335,19438,2013,Rio Caeté
150620,SALINÓPOLIS,2302,19541,2013,Rio Caeté
150620,SALINÓPOLIS,2305,19486,2013,Rio Caeté
150630,SALVATERRA,9909,6250,2013,Marajó
150630,SALVATERRA,10078,6374,2013,Marajó
150630,SALVATERRA,9946,6289,2013,Marajó
150630,SALVATERRA,9938,6283,2013,Marajó
150630,SALVATERRA,10056,6332,2013,Marajó
150630,SALVATERRA,10049,6341,2013,Marajó
150630,SALVATERRA,10060,6369,2013,Marajó
150630,SALVATERRA,10127,6409,2013,Marajó
150630,SALVATERRA,10212,6430,2013,Marajó
150630,SALVATERRA,10237,6445,2013,Marajó
150630,SALVATERRA,10212,6425,2013,Marajó
150630,SALVATERRA,10269,6454,2013,Marajó
150630,SALVATERRA,11314,6854,2022,Marajó
150630,SALVATERRA,11127,6705,2022,Marajó
150630,SALVATERRA,11307,6879,2022,Marajó
150630,SALVATERRA,11385,6930,2022,Marajó
150630,SALVATERRA,11565,7039,2022,Marajó
150630,SALVATERRA,11305,6841,2022,Marajó
150630,SALVATERRA,11460,6969,2022,Marajó
150630,SALVATERRA,11287,6822,2022,Marajó
150630,SALVATERRA,11192,6775,2022,Marajó
150630,SALVATERRA,11232,6805,2022,Marajó
150630,SALVATERRA,11396,6899,2022,Marajó
150630,SALVATERRA,11639,7072,2022,Marajó
150635,SANTA BÁRBARA DO PARÁ,6377,9103,2022,Guajará
150635,SANTA BÁRBARA DO PARÁ,6340,9029,2022,Guajará
150635,SANTA BÁRBARA DO PARÁ,6434,9490,2022,Guajará
150635,SANTA BÁRBARA DO PARÁ,6222,8885,2022,Guajará
150635,SANTA BÁRBARA DO PARÁ,6386,9198,2022,Guajará
150635,SANTA BÁRBARA DO PARÁ,6100,8577,2022,Guajará
150635,SANTA BÁRBARA DO PARÁ,6491,9652,2022,Guajará
150635,SANTA BÁRBARA DO PARÁ,6290,9008,2022,Guajará
150635,SANTA BÁRBARA DO PARÁ,6049,8453,2022,Guajará
150635,SANTA BÁRBARA DO PARÁ,6170,8643,2022,Guajará
150635,SANTA BÁRBARA DO PARÁ,6446,9560,2022,Guajará
150635,SANTA BÁRBARA DO PARÁ,6395,9332,2022,Guajará
150635,SANTA BÁRBARA DO PARÁ,5886,8683,2013,Guajará
150635,SANTA BÁRBARA DO PARÁ,5922,8800,2013,Guajará
150635,SANTA BÁRBARA DO PARÁ,5857,8690,2013,Guajará
150635,SANTA BÁRBARA DO PARÁ,5707,8686,2013,Guajará
150635,SANTA BÁRBARA DO PARÁ,5476,8718,2013,Guajará
150635,SANTA BÁRBARA DO PARÁ,5472,8708,2013,Guajará
150635,SANTA BÁRBARA DO PARÁ,5467,8704,2013,Guajará
150635,SANTA BÁRBARA DO PARÁ,5935,8775,2013,Guajará
150635,SANTA BÁRBARA DO PARÁ,5346,8496,2013,Guajará
150635,SANTA BÁRBARA DO PARÁ,5453,8691,2013,Guajará
150635,SANTA BÁRBARA DO PARÁ,5473,8719,2013,Guajará
150635,SANTA BÁRBARA DO PARÁ,5446,8656,2013,Guajará
150640,SANTA CRUZ DO ARARI,4071,2756,2022,Marajó
150640,SANTA CRUZ DO ARARI,4095,2750,2022,Marajó
150640,SANTA CRUZ DO ARARI,4059,2772,2022,Marajó
150640,SANTA CRUZ DO ARARI,4045,2738,2022,Marajó
150640,SANTA CRUZ DO ARARI,4111,2741,2022,Marajó
150640,SANTA CRUZ DO ARARI,4067,2754,2022,Marajó
150640,SANTA CRUZ DO ARARI,4074,2763,2022,Marajó
150640,SANTA CRUZ DO ARARI,4089,2747,2022,Marajó
150640,SANTA CRUZ DO ARARI,4057,2753,2022,Marajó
150640,SANTA CRUZ DO ARARI,4095,2747,2022,Marajó
150640,SANTA CRUZ DO ARARI,4073,2759,2022,Marajó
150640,SANTA CRUZ DO ARARI,4078,2767,2022,Marajó
150640,SANTA CRUZ DO ARARI,1516,3082,2013,Marajó
150640,SANTA CRUZ DO ARARI,1527,3069,2013,Marajó
150640,SANTA CRUZ DO ARARI,1505,3073,2013,Marajó
150640,SANTA CRUZ DO ARARI,1501,3069,2013,Marajó
150640,SANTA CRUZ DO ARARI,1501,3081,2013,Marajó
150640,SANTA CRUZ DO ARARI,1484,3033,2013,Marajó
150640,SANTA CRUZ DO ARARI,1486,3051,2013,Marajó
150640,SANTA CRUZ DO ARARI,1482,3056,2013,Marajó
150640,SANTA CRUZ DO ARARI,1493,3064,2013,Marajó
150640,SANTA CRUZ DO ARARI,1443,3072,2013,Marajó
150640,SANTA CRUZ DO ARARI,1488,3049,2013,Marajó
150640,SANTA CRUZ DO ARARI,1490,3061,2013,Marajó
150650,SANTA IZABEL DO PARÁ,8796,27469,2013,Guamá
150650,SANTA IZABEL DO PARÁ,8751,27429,2013,Guamá
150650,SANTA IZABEL DO PARÁ,8996,27514,2013,Guamá
150650,SANTA IZABEL DO PARÁ,8970,27429,2013,Guamá
150650,SANTA IZABEL DO PARÁ,8502,27123,2013,Guamá
150650,SANTA IZABEL DO PARÁ,8688,27367,2013,Guamá
150650,SANTA IZABEL DO PARÁ,8840,27463,2013,Guamá
150650,SANTA IZABEL DO PARÁ,9137,27637,2013,Guamá
150650,SANTA IZABEL DO PARÁ,9233,27667,2013,Guamá
150650,SANTA IZABEL DO PARÁ,9686,27622,2013,Guamá
150650,SANTA IZABEL DO PARÁ,9257,27699,2013,Guamá
150650,SANTA IZABEL DO PARÁ,9387,27738,2013,Guamá
150650,SANTA IZABEL DO PARÁ,12776,23140,2022,Guamá
150650,SANTA IZABEL DO PARÁ,12866,23307,2022,Guamá
150650,SANTA IZABEL DO PARÁ,12257,22422,2022,Guamá
150650,SANTA IZABEL DO PARÁ,11704,21577,2022,Guamá
150650,SANTA IZABEL DO PARÁ,11637,21432,2022,Guamá
150650,SANTA IZABEL DO PARÁ,11543,21254,2022,Guamá
150650,SANTA IZABEL DO PARÁ,11967,22085,2022,Guamá
150650,SANTA IZABEL DO PARÁ,12130,22280,2022,Guamá
150650,SANTA IZABEL DO PARÁ,12405,22624,2022,Guamá
150650,SANTA IZABEL DO PARÁ,11864,21784,2022,Guamá
150650,SANTA IZABEL DO PARÁ,12619,22931,2022,Guamá
150650,SANTA IZABEL DO PARÁ,12749,23089,2022,Guamá
150655,SANTA LUZIA DO PARÁ,8482,9035,2013,Rio Caeté
150655,SANTA LUZIA DO PARÁ,8449,9058,2013,Rio Caeté
150655,SANTA LUZIA DO PARÁ,8487,9304,2013,Rio Caeté
150655,SANTA LUZIA DO PARÁ,8480,9264,2013,Rio Caeté
150655,SANTA LUZIA DO PARÁ,8468,9333,2013,Rio Caeté
150655,SANTA LUZIA DO PARÁ,8162,8875,2022,Rio Caeté
150655,SANTA LUZIA DO PARÁ,7955,8588,2022,Rio Caeté
150655,SANTA LUZIA DO PARÁ,8181,8868,2022,Rio Caeté
150655,SANTA LUZIA DO PARÁ,7933,8660,2022,Rio Caeté
150655,SANTA LUZIA DO PARÁ,7949,8535,2022,Rio Caeté
150655,SANTA LUZIA DO PARÁ,8076,8740,2022,Rio Caeté
150655,SANTA LUZIA DO PARÁ,7916,8630,2022,Rio Caeté
150655,SANTA LUZIA DO PARÁ,7959,8649,2022,Rio Caeté
150655,SANTA LUZIA DO PARÁ,7905,8644,2022,Rio Caeté
150655,SANTA LUZIA DO PARÁ,8143,8807,2022,Rio Caeté
150655,SANTA LUZIA DO PARÁ,7954,8681,2022,Rio Caeté
150655,SANTA LUZIA DO PARÁ,8218,8917,2022,Rio Caeté
150655,SANTA LUZIA DO PARÁ,8373,8976,2013,Rio Caeté
150655,SANTA LUZIA DO PARÁ,8367,9131,2013,Rio Caeté
150655,SANTA LUZIA DO PARÁ,8337,9159,2013,Rio Caeté
150655,SANTA LUZIA DO PARÁ,8344,9172,2013,Rio Caeté
150655,SANTA LUZIA DO PARÁ,8393,9081,2013,Rio Caeté
150655,SANTA LUZIA DO PARÁ,8448,9032,2013,Rio Caeté
150655,SANTA LUZIA DO PARÁ,8298,9101,2013,Rio Caeté
150658,SANTA MARIA DAS BARREIRAS,8014,5091,2013,Araguaia
150658,SANTA MARIA DAS BARREIRAS,8026,5135,2013,Araguaia
150658,SANTA MARIA DAS BARREIRAS,8008,5019,2013,Araguaia
150658,SANTA MARIA DAS BARREIRAS,8014,5070,2013,Araguaia
150658,SANTA MARIA DAS BARREIRAS,8004,5152,2013,Araguaia
150658,SANTA MARIA DAS BARREIRAS,8023,5136,2013,Araguaia
150658,SANTA MARIA DAS BARREIRAS,7954,5094,2013,Araguaia
150658,SANTA MARIA DAS BARREIRAS,8050,5084,2013,Araguaia
150658,SANTA MARIA DAS BARREIRAS,8109,5105,2013,Araguaia
150658,SANTA MARIA DAS BARREIRAS,8251,5197,2013,Araguaia
150658,SANTA MARIA DAS BARREIRAS,8121,5196,2013,Araguaia
150658,SANTA MARIA DAS BARREIRAS,8192,5236,2013,Araguaia
150658,SANTA MARIA DAS BARREIRAS,9185,5101,2022,Araguaia
150658,SANTA MARIA DAS BARREIRAS,9208,5194,2022,Araguaia
150658,SANTA MARIA DAS BARREIRAS,9167,5311,2022,Araguaia
150658,SANTA MARIA DAS BARREIRAS,9234,4410,2022,Araguaia
150658,SANTA MARIA DAS BARREIRAS,9108,4702,2022,Araguaia
150658,SANTA MARIA DAS BARREIRAS,9129,5040,2022,Araguaia
150658,SANTA MARIA DAS BARREIRAS,9162,4871,2022,Araguaia
150658,SANTA MARIA DAS BARREIRAS,9203,4537,2022,Araguaia
150658,SANTA MARIA DAS BARREIRAS,9168,4574,2022,Araguaia
150658,SANTA MARIA DAS BARREIRAS,9118,4808,2022,Araguaia
150658,SANTA MARIA DAS BARREIRAS,9144,4931,2022,Araguaia
150658,SANTA MARIA DAS BARREIRAS,9189,5381,2022,Araguaia
150660,SANTA MARIA DO PARÁ,8040,9615,2013,Guamá
150660,SANTA MARIA DO PARÁ,8049,9665,2013,Guamá
150660,SANTA MARIA DO PARÁ,8085,9714,2013,Guamá
150660,SANTA MARIA DO PARÁ,8078,9679,2013,Guamá
150660,SANTA MARIA DO PARÁ,8089,9691,2013,Guamá
150660,SANTA MARIA DO PARÁ,8106,9697,2013,Guamá
150660,SANTA MARIA DO PARÁ,8086,9667,2013,Guamá
150660,SANTA MARIA DO PARÁ,8095,9729,2013,Guamá
150660,SANTA MARIA DO PARÁ,8088,9698,2013,Guamá
150660,SANTA MARIA DO PARÁ,8120,9763,2013,Guamá
150660,SANTA MARIA DO PARÁ,8113,9733,2013,Guamá
150660,SANTA MARIA DO PARÁ,8119,9728,2013,Guamá
150660,SANTA MARIA DO PARÁ,7357,10233,2022,Guamá
150660,SANTA MARIA DO PARÁ,7228,10124,2022,Guamá
150660,SANTA MARIA DO PARÁ,7144,9994,2022,Guamá
150660,SANTA MARIA DO PARÁ,7060,9926,2022,Guamá
150660,SANTA MARIA DO PARÁ,7183,10037,2022,Guamá
150660,SANTA MARIA DO PARÁ,7328,10236,2022,Guamá
150660,SANTA MARIA DO PARÁ,7252,10181,2022,Guamá
150660,SANTA MARIA DO PARÁ,7400,10263,2022,Guamá
150660,SANTA MARIA DO PARÁ,7170,10040,2022,Guamá
150660,SANTA MARIA DO PARÁ,7293,10184,2022,Guamá
150660,SANTA MARIA DO PARÁ,7101,9974,2022,Guamá
150660,SANTA MARIA DO PARÁ,7016,9830,2022,Guamá
150670,SANTANA DO ARAGUAIA,5408,18902,2022,Araguaia
150670,SANTANA DO ARAGUAIA,5293,17079,2022,Araguaia
150670,SANTANA DO ARAGUAIA,5395,18563,2022,Araguaia
150670,SANTANA DO ARAGUAIA,5258,16250,2022,Araguaia
150670,SANTANA DO ARAGUAIA,5389,18181,2022,Araguaia
150670,SANTANA DO ARAGUAIA,5256,16654,2022,Araguaia
150670,SANTANA DO ARAGUAIA,5348,17897,2022,Araguaia
150670,SANTANA DO ARAGUAIA,5330,17543,2022,Araguaia
150670,SANTANA DO ARAGUAIA,5392,18706,2022,Araguaia
150670,SANTANA DO ARAGUAIA,5266,16559,2022,Araguaia
150670,SANTANA DO ARAGUAIA,5285,16892,2022,Araguaia
150670,SANTANA DO ARAGUAIA,5323,17351,2022,Araguaia
150670,SANTANA DO ARAGUAIA,5014,12975,2013,Araguaia
150670,SANTANA DO ARAGUAIA,4928,12974,2013,Araguaia
150670,SANTANA DO ARAGUAIA,5045,12967,2013,Araguaia
150670,SANTANA DO ARAGUAIA,4820,12952,2013,Araguaia
150670,SANTANA DO ARAGUAIA,4724,12939,2013,Araguaia
150670,SANTANA DO ARAGUAIA,4706,12942,2013,Araguaia
150670,SANTANA DO ARAGUAIA,4440,12746,2013,Araguaia
150670,SANTANA DO ARAGUAIA,4423,12632,2013,Araguaia
150670,SANTANA DO ARAGUAIA,4673,12874,2013,Araguaia
150670,SANTANA DO ARAGUAIA,4644,12897,2013,Araguaia
150670,SANTANA DO ARAGUAIA,4617,12872,2013,Araguaia
150670,SANTANA DO ARAGUAIA,4436,12794,2013,Araguaia
150680,SANTARÉM,70899,156474,2022,Baixo Amazonas
150680,SANTARÉM,73049,164878,2022,Baixo Amazonas
150680,SANTARÉM,69205,152087,2022,Baixo Amazonas
150680,SANTARÉM,73828,167743,2022,Baixo Amazonas
150680,SANTARÉM,69889,153964,2022,Baixo Amazonas
150680,SANTARÉM,68616,149820,2022,Baixo Amazonas
150680,SANTARÉM,67549,146692,2022,Baixo Amazonas
150680,SANTARÉM,71616,159832,2022,Baixo Amazonas
150680,SANTARÉM,67928,147727,2022,Baixo Amazonas
150680,SANTARÉM,73479,166521,2022,Baixo Amazonas
150680,SANTARÉM,67023,144919,2022,Baixo Amazonas
150680,SANTARÉM,72380,162378,2022,Baixo Amazonas
150680,SANTARÉM,76464,122399,2013,Baixo Amazonas
150680,SANTARÉM,74387,117417,2013,Baixo Amazonas
150680,SANTARÉM,76273,122639,2013,Baixo Amazonas
150680,SANTARÉM,73672,117188,2013,Baixo Amazonas
150680,SANTARÉM,73318,116481,2013,Baixo Amazonas
150680,SANTARÉM,73295,115609,2013,Baixo Amazonas
150680,SANTARÉM,73517,115996,2013,Baixo Amazonas
150680,SANTARÉM,73569,115982,2013,Baixo Amazonas
150680,SANTARÉM,73505,115545,2013,Baixo Amazonas
150680,SANTARÉM,73447,115761,2013,Baixo Amazonas
150680,SANTARÉM,73508,116009,2013,Baixo Amazonas
150680,SANTARÉM,72790,116150,2013,Baixo Amazonas
150690,SANTARÉM NOVO,4466,1539,2013,Rio Caeté
150690,SANTARÉM NOVO,4448,1540,2013,Rio Caeté
150690,SANTARÉM NOVO,4444,1539,2013,Rio Caeté
150690,SANTARÉM NOVO,4480,1540,2013,Rio Caeté
150690,SANTARÉM NOVO,4398,1519,2013,Rio Caeté
150690,SANTARÉM NOVO,4446,1550,2013,Rio Caeté
150690,SANTARÉM NOVO,4455,1539,2013,Rio Caeté
150690,SANTARÉM NOVO,4453,1549,2013,Rio Caeté
150690,SANTARÉM NOVO,4453,1546,2013,Rio Caeté
150690,SANTARÉM NOVO,4423,1534,2013,Rio Caeté
150690,SANTARÉM NOVO,4439,1540,2013,Rio Caeté
150690,SANTARÉM NOVO,4435,1536,2013,Rio Caeté
150690,SANTARÉM NOVO,4881,2196,2022,Rio Caeté
150690,SANTARÉM NOVO,4858,2175,2022,Rio Caeté
150690,SANTARÉM NOVO,4870,2198,2022,Rio Caeté
150690,SANTARÉM NOVO,4872,2201,2022,Rio Caeté
150690,SANTARÉM NOVO,4858,2178,2022,Rio Caeté
150690,SANTARÉM NOVO,4852,2170,2022,Rio Caeté
150690,SANTARÉM NOVO,4883,2201,2022,Rio Caeté
150690,SANTARÉM NOVO,4856,2194,2022,Rio Caeté
150690,SANTARÉM NOVO,4869,2172,2022,Rio Caeté
150690,SANTARÉM NOVO,4834,2165,2022,Rio Caeté
150690,SANTARÉM NOVO,4865,2173,2022,Rio Caeté
150690,SANTARÉM NOVO,4854,2185,2022,Rio Caeté
150700,SANTO ANTÔNIO DO TAUÁ,9759,8319,2013,Guamá
150700,SANTO ANTÔNIO DO TAUÁ,9871,8360,2013,Guamá
150700,SANTO ANTÔNIO DO TAUÁ,9877,8368,2013,Guamá
150700,SANTO ANTÔNIO DO TAUÁ,9707,8269,2013,Guamá
150700,SANTO ANTÔNIO DO TAUÁ,9661,8209,2013,Guamá
150700,SANTO ANTÔNIO DO TAUÁ,9401,8070,2013,Guamá
150700,SANTO ANTÔNIO DO TAUÁ,9399,8090,2013,Guamá
150700,SANTO ANTÔNIO DO TAUÁ,9246,8054,2013,Guamá
150700,SANTO ANTÔNIO DO TAUÁ,9219,8019,2013,Guamá
150700,SANTO ANTÔNIO DO TAUÁ,9105,8079,2013,Guamá
150700,SANTO ANTÔNIO DO TAUÁ,9082,8073,2013,Guamá
150700,SANTO ANTÔNIO DO TAUÁ,9112,8072,2013,Guamá
150700,SANTO ANTÔNIO DO TAUÁ,11054,9148,2022,Guamá
150700,SANTO ANTÔNIO DO TAUÁ,11551,9494,2022,Guamá
150700,SANTO ANTÔNIO DO TAUÁ,10636,8881,2022,Guamá
150700,SANTO ANTÔNIO DO TAUÁ,11413,9406,2022,Guamá
150700,SANTO ANTÔNIO DO TAUÁ,10724,8982,2022,Guamá
150700,SANTO ANTÔNIO DO TAUÁ,10871,9051,2022,Guamá
150700,SANTO ANTÔNIO DO TAUÁ,11618,9571,2022,Guamá
150700,SANTO ANTÔNIO DO TAUÁ,11115,9195,2022,Guamá
150700,SANTO ANTÔNIO DO TAUÁ,10424,8678,2022,Guamá
150700,SANTO ANTÔNIO DO TAUÁ,11275,9354,2022,Guamá
150700,SANTO ANTÔNIO DO TAUÁ,11655,9617,2022,Guamá
150700,SANTO ANTÔNIO DO TAUÁ,11172,9261,2022,Guamá
150710,SÃO CAETANO DE ODIVELAS,6644,6770,2022,Guamá
150710,SÃO CAETANO DE ODIVELAS,6554,6672,2022,Guamá
150710,SÃO CAETANO DE ODIVELAS,6641,6741,2022,Guamá
150710,SÃO CAETANO DE ODIVELAS,6538,6614,2022,Guamá
150710,SÃO CAETANO DE ODIVELAS,6626,6687,2022,Guamá
150710,SÃO CAETANO DE ODIVELAS,6529,6475,2022,Guamá
150710,SÃO CAETANO DE ODIVELAS,6418,6399,2022,Guamá
150710,SÃO CAETANO DE ODIVELAS,6545,6624,2022,Guamá
150710,SÃO CAETANO DE ODIVELAS,6505,6452,2022,Guamá
150710,SÃO CAETANO DE ODIVELAS,6546,6559,2022,Guamá
150710,SÃO CAETANO DE ODIVELAS,6573,6677,2022,Guamá
150710,SÃO CAETANO DE ODIVELAS,6642,6761,2022,Guamá
150710,SÃO CAETANO DE ODIVELAS,6284,6717,2013,Guamá
150710,SÃO CAETANO DE ODIVELAS,5976,6676,2013,Guamá
150710,SÃO CAETANO DE ODIVELAS,6371,6760,2013,Guamá
150710,SÃO CAETANO DE ODIVELAS,5830,6659,2013,Guamá
150710,SÃO CAETANO DE ODIVELAS,5772,6628,2013,Guamá
150710,SÃO CAETANO DE ODIVELAS,5427,6488,2013,Guamá
150710,SÃO CAETANO DE ODIVELAS,5302,6435,2013,Guamá
150710,SÃO CAETANO DE ODIVELAS,5268,6435,2013,Guamá
150710,SÃO CAETANO DE ODIVELAS,5239,6505,2013,Guamá
150710,SÃO CAETANO DE ODIVELAS,5244,6493,2013,Guamá
150710,SÃO CAETANO DE ODIVELAS,5391,6410,2013,Guamá
150710,SÃO CAETANO DE ODIVELAS,5223,6480,2013,Guamá
150715,SÃO DOMINGOS DO ARAGUAIA,4151,11438,2013,Carajás
150715,SÃO DOMINGOS DO ARAGUAIA,4235,11368,2013,Carajás
150715,SÃO DOMINGOS DO ARAGUAIA,4126,11932,2013,Carajás
150715,SÃO DOMINGOS DO ARAGUAIA,4222,11372,2013,Carajás
150715,SÃO DOMINGOS DO ARAGUAIA,4133,11572,2013,Carajás
150715,SÃO DOMINGOS DO ARAGUAIA,4144,11621,2013,Carajás
150715,SÃO DOMINGOS DO ARAGUAIA,4162,11815,2013,Carajás
150715,SÃO DOMINGOS DO ARAGUAIA,4128,11746,2013,Carajás
150715,SÃO DOMINGOS DO ARAGUAIA,4097,12071,2013,Carajás
150715,SÃO DOMINGOS DO ARAGUAIA,4040,12237,2013,Carajás
150715,SÃO DOMINGOS DO ARAGUAIA,4076,12165,2013,Carajás
150715,SÃO DOMINGOS DO ARAGUAIA,4079,12261,2013,Carajás
150715,SÃO DOMINGOS DO ARAGUAIA,4089,11506,2022,Carajás
150715,SÃO DOMINGOS DO ARAGUAIA,4134,12013,2022,Carajás
150715,SÃO DOMINGOS DO ARAGUAIA,4121,11955,2022,Carajás
150715,SÃO DOMINGOS DO ARAGUAIA,4096,11333,2022,Carajás
150715,SÃO DOMINGOS DO ARAGUAIA,4075,11665,2022,Carajás
150715,SÃO DOMINGOS DO ARAGUAIA,4078,10898,2022,Carajás
150715,SÃO DOMINGOS DO ARAGUAIA,4095,10998,2022,Carajás
150715,SÃO DOMINGOS DO ARAGUAIA,4048,11666,2022,Carajás
150715,SÃO DOMINGOS DO ARAGUAIA,4089,11603,2022,Carajás
150715,SÃO DOMINGOS DO ARAGUAIA,4076,11802,2022,Carajás
150715,SÃO DOMINGOS DO ARAGUAIA,4046,10708,2022,Carajás
150715,SÃO DOMINGOS DO ARAGUAIA,4105,12059,2022,Carajás
150720,SÃO DOMINGOS DO CAPIM,16854,8533,2022,Guamá
150720,SÃO DOMINGOS DO CAPIM,16662,8516,2022,Guamá
150720,SÃO DOMINGOS DO CAPIM,17128,8711,2022,Guamá
150720,SÃO DOMINGOS DO CAPIM,16905,8618,2022,Guamá
150720,SÃO DOMINGOS DO CAPIM,16908,8553,2022,Guamá
150720,SÃO DOMINGOS DO CAPIM,16718,8524,2022,Guamá
150720,SÃO DOMINGOS DO CAPIM,16327,8312,2022,Guamá
150720,SÃO DOMINGOS DO CAPIM,16315,8256,2022,Guamá
150720,SÃO DOMINGOS DO CAPIM,16435,8357,2022,Guamá
150720,SÃO DOMINGOS DO CAPIM,17236,8758,2022,Guamá
150720,SÃO DOMINGOS DO CAPIM,17248,8837,2022,Guamá
150720,SÃO DOMINGOS DO CAPIM,17170,8782,2022,Guamá
150720,SÃO DOMINGOS DO CAPIM,16110,10305,2013,Guamá
150720,SÃO DOMINGOS DO CAPIM,15876,10278,2013,Guamá
150720,SÃO DOMINGOS DO CAPIM,16203,10246,2013,Guamá
150720,SÃO DOMINGOS DO CAPIM,15609,10295,2013,Guamá
150720,SÃO DOMINGOS DO CAPIM,15425,10305,2013,Guamá
150720,SÃO DOMINGOS DO CAPIM,14785,10348,2013,Guamá
150720,SÃO DOMINGOS DO CAPIM,14491,10493,2013,Guamá
